id,name,author,type
w001,The Great Gatsby,F. Scott Fitzgerald,Work
w002,1984,George Orwell,Work
w003,To Kill a Mockingbird,Harper Lee,Work
w004,Pride and Prejudice,Jane Austen,Work
w005,The Catcher in the Rye,J.D. Salinger,Work
w006,Animal Farm,George Orwell,Work
w007,Brave New World,Aldous Huxley,Work
w008,The Hobbit,J.R.R. Tolkien,Work
w009,Lord of the Rings,J.R.R. Tolkien,Work
w010,The Adventures of Tom Sawyer,Mark Twain,Work
w011,Adventures of Huckleberry Finn,Mark Twain,Work
a001,George Orwell,N/A,Author
a002,F. Scott Fitzgerald,N/A,Author
a003,Jane Austen,N/A,Author
a004,J.R.R. Tolkien,N/A,Author
a005,Mark Twain,N/A,Author